height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
9820781,2026-02-14T10:12:37.251636Z,1771063957251,6,D6B6C53B54AD6E8D9F7E32B301A0F210E58B3B4A6012A11C4B3A74236C82324E,FA2888809D74B32C9474BFE48A76801D64A69CA6,STAKEME,4,246,19288,4,6075,8,0.0106,1859,370078,464206,20878,5171797,0.0232420563,5073683.43999999972602105,900309.025165960898953329
9820782,2026-02-14T10:12:43.337825Z,1771063963337,6,844507322EF541081C8D52C937215EA129807DC0B8AB64DC9AA7F010AE11F266,72C68DEC6CEBA2A90D4ACFC1097DD39EC7166A72,Alchemy,6,243,188566,210,6086,32,0.1082,12382,2328908,2484880,212258,5181307,0.0232420563,5079502.679999999725706808,901341.63083668574935937
9820783,2026-02-14T10:12:49.4276Z,1771063969427,6,FC05113E4D6B72F81DF0AC8C9BCCA9444C7968CD8FE123AA1B57711288C0C3B7,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,4,246,43446,139,6089,16,0.0301,3788,859263,946213,59078,5184359,0.0232420563,5092806.179999999724988415,903702.29469321822565814
9820784,2026-02-14T10:12:55.522889Z,1771063975522,6,C6B50AF8A52E17B37019B2E0A4ED2070FA0F9C2086BEC75CD47BFC3046ED96EA,D859270B7E88BAADF0E7F42602E7659882EA6F39,BlackNodes,5,236,99963,36,6095,16,0.0537,10196,1318718,1474360,105389,5189053,0.0232420563,5088984.179999999725194803,903024.092922280718655178
9820785,2026-02-14T10:13:01.600981Z,1771063981600,6,0134E095A82D2F6EFC9D1705529793F8767281117625C2BE939CA5A0D0DE064F,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,4,239,108823,71,6078,32,0.0598,5432,1271826,1357365,117383,5174414,0.0232420563,5080917.799999999725630397,901592.739389822610926624
9820786,2026-02-14T10:13:07.707031Z,1771063987707,6,FCDA3A5B4C325A65059C79A092040B8BD39C74C937C987B08F04DA5C6794657F,07E5EAFEE033B9897E4136DDF30D9715E6AC63AE,B-Harvest,3,246,104999,221,6106,32,0.0657,5889,1401772,1471764,128941,5198214,0.0232420563,5099573.079999999724623008,904903.059623557581005686
9820787,2026-02-14T10:13:13.803403Z,1771063993803,6,1ECE71DCCB41760EC6B5073DDA084DFD1CAE41C598DD239A0703BF8B518CB7CB,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,5,252,111272,34,6096,16,0.0592,5503,1254422,1374937,116260,5189975,0.0232420563,5091946.719999999725034832,903549.786243702278570548
9820788,2026-02-14T10:13:19.873143Z,1771063999873,6,C6BC470DFD6D857065F77381744B594EB537DBC9DA53A0E3FA537676AFA2E1C3,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,3,247,25041,81,6069,16,0.0175,2374,533519,593045,34365,5167303,0.0232420563,5069349.879999999726255054,899540.048696451756397661
9820789,2026-02-14T10:13:25.961123Z,1771064005961,6,45727F07337152E27A68CBA03183ED209E907DF98731EA832CFAEC876C90846A,AF1333337F449C2D70BA70D1A70A9591E27A4DB7,StakeUs,5,249,109992,34,6087,16,0.0586,5465,1265536,1365469,115027,5182832,0.0232420563,5081501.879999999725598846,901696.382532253060714765
9820790,2026-02-14T10:13:32.039515Z,1771064012039,6,F80C7EDE83AA17918F5159E11303C2AD14FC70C313F995D04C04EBE32530A885,1E7BA20AACF7EF2CDEA41CDFF8DCEDFBCF12F363,ZKV,4,245,87152,240,6078,32,0.0578,5725,1352816,1430609,113340,5174668,0.0232420563,5076530.339999999725867314,900814.198536364349682455
9820791,2026-02-14T10:13:38.118366Z,1771064018118,6,2BCBB12A015516A6388236179D0A8EC809C420E74A9076066F048C6076CA852B,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,5,248,120255,35,6078,32,0.0639,5833,1348189,1457557,125398,5175059,0.0232420563,5077168.319999999725832861,900927.406062743918159103
9820792,2026-02-14T10:13:44.2037Z,1771064024203,6,CBFC7C301B814DB544F2415F25301BB5B018061CC0D94D2150202C43B5FF64FE,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,3,240,110303,35,6085,16,0.0585,4908,1157726,1226456,114846,5180579,0.0232420563,5082683.759999999725535023,901906.103387573735957221
9820793,2026-02-14T10:13:50.302761Z,1771064030302,6,1551DB6AF63D06E5DB630F5BFE8B3D9ADF61617DDCC893AC3BDCBA1CB8E3BB00,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,6,245,139927,140,6099,32,0.0796,7684,1791802,1920209,156267,5192265,0.0232420563,5093229.539999999724965557,903777.418581691303356925
9820794,2026-02-14T10:13:56.380439Z,1771064036380,6,5658575B2427750BCEA6BD163CE9C0F21644E176C01B36E10FFF7C5AEEC92F11,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,4,242,179705,253,6077,32,0.1056,8923,2141121,2230237,207196,5174060,0.0232420563,5078109.119999999725782063,901094.348037128535267526
9820795,2026-02-14T10:14:02.460965Z,1771064042460,6,D72E8BB2F5BB8F199C10E5154326C7E228DD0E96EC1304B81E682C4DE1F12583,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,4,247,428,2,6080,8,0.0124,6136,601991,853057,24431,5176485,0.0232420563,5081699.83999999972558816,901731.50990602982389799
9820796,2026-02-14T10:14:08.524818Z,1771064048524,6,5C38173F4F653FA38D02F75E46354C074FCD4AC35BCD10D61F70FBBD37BF83CC,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,4,243,121550,111,6063,32,0.0684,6199,1462919,1549205,134272,5162291,0.0232420563,5065058.459999999726486791,898778.549836211924816648
9820797,2026-02-14T10:14:14.601243Z,1771064054601,6,5B9AEA34F7592010683715F869459525E2B4C61B8ED06C0FAB0FCB9F70BC607C,16FDAFCC4EF8CD4820742D476E4031E47F0CDAE7,bitszn,3,247,24088,4,6076,8,0.0129,1755,362342,438405,25408,5172994,0.0232420563,5075609.139999999725917056,900650.734519779412097125
9820798,2026-02-14T10:14:20.678292Z,1771064060678,6,DB5BC852B32B9F23BF0B18D6CD3C32DF63348ABBB90DD4438AE230562BA083CB,353E4A5F4C673859C6B07F764F2130247B05CA12,VALIDEXIS,4,247,94735,260,6077,32,0.0627,6107,1448303,1526493,123003,5173525,0.0232420563,5071774.399999999726124141,899970.272076272113404154
9820799,2026-02-14T10:14:26.757031Z,1771064066757,6,A827EB15C0E32F6EE7854D82E3C29B56A90D6520867B17A9B05FFE946469D583,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,5,238,105555,35,6078,16,0.0564,5304,1214142,1325245,110645,5174964,0.0232420563,5077449.579999999725817669,900977.314757169319315478
9820800,2026-02-14T10:14:32.847031Z,1771064072847,6,A90AE1BF411688B6D922DC20B9FE3D2084C1DE4484BB213DE57FD3647AF15E94,5407CC051ED1F7F5BE8ECC856B061121BB170D79,Stakecito,7,243,900796,38,6090,64,0.4621,46235,8084981,11558027,906812,5184550,0.0232420563,5086056.919999999725352875,902504.659924898581881367
9820801,2026-02-14T10:14:38.930167Z,1771064078930,6,879DA25178A7455FA8F4EA5CA973FC9D1403D8FC5F376AE6164E06A95B5A1487,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,5,245,110348,276,6083,32,0.0716,7148,1671726,1786001,140558,5178708,0.0232420563,5120444.139999999723495966,908606.562986546321170307
9820802,2026-02-14T10:14:45.016007Z,1771064085016,6,1148200DB0CEF64AA0178A87184871F5AC24B00DE0DBB9C98CEBD564086D2102,381D5AFC9922A6891C0E93D6B47359CF9C260737,POSTHUMAN 🧬 StakeDrop,3,236,97485,33,6085,16,0.0519,4402,1041635,1100117,101817,5181009,0.0232420563,5084393.859999999725442682,902209.555205595774347003
9820803,2026-02-14T10:14:51.115555Z,1771064091115,6,40893250CB2BCFB8567F891E09E2A46E3C537D86720AD82101029ABEB5FFE6CA,3DEA7F647851564D6764306F108921BBFC29ADCE,senggigi,6,246,146851,135,6099,32,0.0829,7893,1822471,1972016,162623,5192679,0.0232420563,5093139.379999999724970418,903761.419975812777550699
9820804,2026-02-14T10:14:57.187263Z,1771064097187,6,B38DA64626B92F29A60DD1B490E6582D3010BE225AFF203574FB5A972D3CEC8D,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,2,246,1867,7,6071,4,0.0016,654,131342,163141,3217,5168978,0.0232420563,5073333.579999999726039933,900246.943619236619466138
9820805,2026-02-14T10:15:03.270522Z,1771064103270,6,DDEC68D76AB5FC9E66F7BDC9110F58A9AD069EBC6264BC791134C48AB0A69A9E,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,4,241,163359,208,6083,32,0.0949,8093,1945484,2022573,186220,5178812,0.0232420563,5075876.679999999725902612,900698.208643745037587332
9820806,2026-02-14T10:15:09.348691Z,1771064109348,6,B5B7050AF8D7D3E16BF8B902A551954525CE725E6B3BF0B318D554CB116EA91A,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,5,241,49520,83,6078,16,0.0304,3908,845353,976264,59609,5174479,0.0232420563,5078920.559999999725738237,901238.335490035267523532
9820807,2026-02-14T10:15:15.449329Z,1771064115449,6,E9F98C08615E8670F0FA15212938BA48975E1BEDC889F8B95818827F5EAA8012,ADE038D8F67E388710C01F63FDA57432F302E089,[NODERS],3,242,109692,32,6100,16,0.0581,4852,1143355,1212477,113922,5193607,0.0232420563,5093564.699999999724947464,903836.8916600658232018
9820808,2026-02-14T10:15:21.532969Z,1771064121532,6,196805C51A16901E016E262DB72287FD1F57BEAA6B88F0D388D528D6352D7EAB,7F14E364BCF4733DE4D41663DA7B53FBD50F2BF4,CroutonDigital,4,251,14601,44,6083,8,0.0104,2014,417778,502845,20351,5179136,0.0232420563,5080308.239999999725663312,901484.574902252577758453
9820809,2026-02-14T10:15:27.619365Z,1771064127619,6,4E9CF39DACB92C0A92362C8888D4B228148CD15F14481AB57135704B305AEE21,EBBC23A35E43E6A2460BDE3BCD024D964697FFFA,Upnode,4,238,179103,250,6086,32,0.1051,8883,2141970,2219945,206331,5181483,0.0232420563,5079827.05999999972568929,901399.191038270445466553
9820810,2026-02-14T10:15:33.721239Z,1771064133721,6,9518BE5CD6A0E52C9A9117EC37384E337F6DA40AA867DA6ADADBAB0E69EF66AB,CF19732F05DF15B86C4AC5795408D9C767C3E07C,LuckyResearch Labs,4,248,97636,34,6101,32,0.0641,5411,1376383,1599866,125867,5194659,0.0232420563,5099471.159999999724628509,904884.974242999247485604
9820811,2026-02-14T10:15:39.811734Z,1771064139811,6,9423AA8162A18938A911E9AD5BAD7716E0B833FF97659BB0690936DA9998E22C,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,4,243,49928,82,6090,16,0.0304,3626,800020,905925,59639,5184973,0.0232420563,5086576.319999999725324829,902596.825806590089243315
9820812,2026-02-14T10:15:45.902249Z,1771064145902,6,AA5F51B833CFD0FA0F21536AFE8ADFB064691D1091792109213C0A9551F8C990,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,4,241,183442,229,6090,32,0.1062,8913,2140064,2227748,208490,5184989,0.0232420563,5084842.699999999725418452,902289.200439208435425819
9820813,2026-02-14T10:15:51.988268Z,1771064151988,6,564EC5BFDE7E63834320C1CEFCC9A3EFD037A03C6CAC68C20A5EBAF57A4DEBD0,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,6,244,36578,99,6086,16,0.0249,8843,976916,1148077,48881,5181161,0.0232420563,5086272.519999999725341231,902542.917460695056635385
9820814,2026-02-14T10:15:58.075602Z,1771064158075,6,8E8B453C8CEE84168B749E6A33BAE63DEEEE9748BA186459156F2169BD35ACB6,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,3,239,97552,34,6087,16,0.052,4438,1050507,1109009,101988,5182281,0.0232420563,5087301.519999999725285665,902725.510245178231597716
9820815,2026-02-14T10:16:04.165092Z,1771064164165,6,8163656ABBAA7F31A9E84935C3D22B949709DBD88E566518A486F31BFA61C785,E2BD4F895F9DE0B46B2ED4BAA12EE2DE6A415450,Imperator.co,3,249,417,2,6089,8,0.0075,1742,335101,435147,14794,5184117,0.0232420563,5084783.899999999725421626,902278.766565809396856537
9820816,2026-02-14T10:16:10.249527Z,1771064170249,6,E0522B3A9414773E295A279A0B8B41E3F9692C5482D4ACD15875E16B65AEDA11,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,6,244,213162,287,6084,32,0.1247,11127,2629302,2780855,244800,5179813,0.0232420563,5077923.899999999725792066,901061.4813359215637743
9820817,2026-02-14T10:16:16.33688Z,1771064176336,6,D6B95C4A5E55A63EEC415AEE60B1523842A851E2C0EFDA8EC92F2C927F03BE80,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,3,244,97318,32,6087,16,0.0517,4400,1040912,1099417,101545,5182298,0.0232420563,5089556.499999999725163923,903125.649290031360729467
9820818,2026-02-14T10:16:22.427952Z,1771064182427,6,9E1B8691D0DE9122C6E0809352AAA4AAB4A7E0BCA7ADCE627AF3F449EED1AAFA,DF0B269BD1C0D82545AFAF3597016A178F48E2C5,NodeStake-2,2,239,631,3,6091,4,0.0008,577,112238,143957,1565,5185463,0.0232420563,5086065.739999999725352402,902506.225005908437666762
9820819,2026-02-14T10:16:28.517436Z,1771064188517,6,65736482154D4C51773655691C8634C30FA5C9880319C51DE017CACB093298FF,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,5,248,195142,306,6089,32,0.1164,10241,2454116,2559389,228472,5184111,0.0232420563,5080994.239999999725626268,901606.303425241361066684
9820820,2026-02-14T10:16:34.59541Z,1771064194595,6,95E8EE55C9CFBEF888A8872B0C15F4DF9403866CC80099F5D8F805BDAE66545E,BE56555BBA598DA40F2A920E5596FD62B61EB9A1,KYVE Public Good Funding,2,244,940,4,6077,4,0.001,596,117014,148753,1978,5174313,0.0232420563,5080862.919999999725633351,901583.00110798350826196
9820821,2026-02-14T10:16:40.704081Z,1771064200704,6,BC78A888788330276216C94AF135981F6B39436B8EBF47965F184EB54A321CE0,CFB7445F2A7D7B68357BDA2358226ED26285E829,Swiss Staking,5,245,113787,75,6108,32,0.0627,6022,1371911,1504748,122968,5200446,0.0232420563,5097021.159999999724760809,904450.229518039307099093
9820822,2026-02-14T10:16:46.790647Z,1771064206790,6,23192C1B762EB5D315C200E5A01C97D8B6B3E47453F8B3A3A8B614AF77F8F319,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,2,246,37082,2,6086,16,0.0194,1845,419374,461152,37992,5181627,0.0232420563,5083896.019999999725469564,902121.215077483914460466
9820823,2026-02-14T10:16:52.889567Z,1771064212889,6,9F9CBF5446952A4650B6596BDA245B23471CFF4204B0607938E3DCE38FFB310B,29D7D4050B8912FF25C4AA91FA7DBD5EBCD2CE86,Endorphine Stake,7,246,185145,273,6098,32,0.1099,13046,2471535,2646102,215608,5192145,0.0232420563,5090110.199999999725134009,903223.901597872307256818
9820824,2026-02-14T10:16:58.961764Z,1771064218961,6,4A3DFFAF2915A579E8A6F0A0601DCDD3442D73621FDAAF5787D7899746A851B3,79C09B7F822DBF5A3F85759BAB890E00829BFA87,Krews,4,246,123772,110,6072,32,0.0695,6295,1486815,1573081,136390,5169395,0.0232420563,5078792.179999999725745171,901215.554866447366647282
9820825,2026-02-14T10:17:05.057252Z,1771064225057,6,459ACF46D009FEC5535D39E5E5BB5244F4B9DDCE15A8199688AB3F80B956A7A5,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,3,244,468,2,6095,4,0.0008,4697,267507,346089,1635,5189223,0.0232420563,5091607.639999999725053136,903489.617573767822821056
9820826,2026-02-14T10:17:11.142864Z,1771064231142,6,68CD8168CFC3A6322F26836E3FDF28AAD4CAF1023C5A302487A639873902AC2E,D9A12172F21B21626DEE96B258F49561C8C1C982,DTEAM,6,247,209494,276,6085,32,0.1223,10862,2564435,2714618,239987,5180815,0.0232420563,5081801.759999999725582651,901749.595286588157418072
9820827,2026-02-14T10:17:17.231227Z,1771064237231,6,FBDE22D40305060877D5742FDD0231AC736220F62DCFE38D39342A904FB89F56,126403A2CAA36DBDE0FB64A7AE72ED82979366F7,alphab.ai,2,242,5716,4,6088,4,0.0034,826,153322,206048,6683,5183157,0.0232420563,5090138.61999999972513247,903228.9446366818425653
9820828,2026-02-14T10:17:23.313337Z,1771064243313,6,1A53078E404762778FAE4DF7427600DC3D18C6286599063A304F60A3D1F30EEC,5047F9F1E0CFBE4BCB45BBEA0D1AE70B8243412D,Cumulo,4,249,97144,32,6082,16,0.0519,6369,1200115,1284037,101779,5177834,0.0232420563,5075086.799999999761470879,900557.966871161150373733
9820829,2026-02-14T10:17:29.39702Z,1771064249397,6,8D4FE079CD4927F9120C49F1DF5161F3AEFA0A2BC9B4F541AFBBCD3389C9C596,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,5,246,31527,85,6083,16,0.0213,3232,706222,807249,41867,5179172,0.0232420563,5081830.179999999761153937,901754.558145745784212551
9820830,2026-02-14T10:17:35.466731Z,1771064255466,6,44F1007827A3D0CFBED37CB6E765D2BB04CDE13E56DFBD185AED3B7E29FEF1D9,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,4,249,165840,206,6069,32,0.096,8136,1956435,2033461,188492,5167278,0.0232420563,5067099.799999999761846268,899140.699193808328721886
9820831,2026-02-14T10:17:41.55042Z,1771064261550,6,65A9F5B5EE03BC631CCACB76D16A1047A51092A313B8BBF039C81F782966D754,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,6,243,1546325,72,6083,64,0.7927,54911,13591457,13727263,1555602,5179178,0.0232420563,5083567.719999999740737997,902062.877190048269992394
9820832,2026-02-14T10:17:47.636374Z,1771064267636,6,B941DFB449203BDDDAF080B28936E51673A8BB38DDD901820A3461E3BE560204,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,3,243,20151,65,6085,16,0.0142,2067,457126,516309,27810,5181106,0.0232420563,5131296.659999999738303819,910532.225355165500392061
9820833,2026-02-14T10:17:53.730596Z,1771064273730,6,3BD26EF9E2C64170EF80B9DA90C67047BED4775533B979E140BD4E4ECA8C5359,D2CBEA3FC56E7941C6C7E47C2187246C77535E93,TTT VN,5,243,178014,232,6094,32,0.1038,9035,2153890,2257769,203646,5188145,0.0232420563,5086407.759999999740593154,902566.833229358163298725
9820834,2026-02-14T10:17:59.814498Z,1771064279814,6,81699E789BA6FA861D99380AFFB44EA52C242434A3688D1DAF80D17FB185E223,9F6E7F3058CCEFD736FA8D6F1C2FE73726230678,Nansen | Stake to Stack Points,2,250,24114,78,6083,16,0.0167,2016,470488,503657,32850,5179359,0.0232420563,5084626.119999999740684022,902250.686894138913460585
9820835,2026-02-14T10:18:05.895114Z,1771064285895,6,02B5A665C82D2815263215DDB35745CEF42ADCC980EF3416FC2254E10A3A40FA,8766571EB49751E71703895E9CD3C514968D8D7D,mammoth.guru,5,249,99470,39,6080,32,0.0652,7385,1500997,1774785,127895,5176562,0.0232420563,5075006.439999999741174623,900543.705361403953938521
9820836,2026-02-14T10:18:11.960497Z,1771064291960,6,35A0FA078B9FDAF66E2B09BA45076C7612DAEAC25771F8571E0EDE0909FFE40C,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,5,250,39881,43,6065,16,0.0234,5076,798660,948764,45873,5163593,0.0232420563,5067558.439999999741554471,899222.081517803129532688
9820837,2026-02-14T10:18:18.040274Z,1771064298040,6,2A12132EFEFCD27AF3CFDE7D7F94AEA75B43357E4FC366196F20295CFC7F6EC4,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,4,239,174171,206,6079,32,0.1003,8455,2026044,2112970,196826,5175848,0.0232420563,5077305.519999999741057367,900951.669774178629472216
9820838,2026-02-14T10:18:24.123457Z,1771064304123,6,1F36D75A453BFA85C813542D9CE59B2FE5A74B043D658731AA85DEC1C26A5ED0,29C11CDC71E64AA29473EE85E4B7106B4F664A1D,Kairos Research X Firstset,2,246,1558,6,6083,4,0.0014,634,126566,158345,2804,5178747,0.0232420563,5083457.959999999740743598,902043.400628142573632726
9820839,2026-02-14T10:18:30.203195Z,1771064310203,6,56C07F2C99C3B3BC13A5F489AE5B0FD11E828887442DEE63A5202E3652AD0C9D,53EE271745A7379C5F1A354E54C5D41E80DF9BF4,✅ CryptoCrew,5,245,123620,110,6079,32,0.0696,6563,1527273,1639853,136512,5175815,0.0232420563,5072920.019999999751426869,900173.076602871326243019
9820840,2026-02-14T10:18:36.280477Z,1771064316280,6,7A65180D241A367E900B5E5AD0B59BD0070FE9B2121E08F53DCF1225B5F4DEAA,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,248,171837,233,6077,32,0.1005,8540,2056725,2134281,197298,5173723,0.0232420563,5076680.279999999751242617,900840.322449382171279598
9820841,2026-02-14T10:18:42.368916Z,1771064322368,6,478C12268F7BD42EF6CB79B2DDEC27CC95092FF6CE540260B6C16C6083C71582,FE50B7BCD40C9044B71C88E4C181772BFE93FFB1,ECAD Infra,3,243,13179,3,6088,8,0.0073,1345,267457,335704,14390,5183221,0.0232420563,5087925.779999999750691578,902835.799668228130829984
9820842,2026-02-14T10:18:48.455817Z,1771064328455,6,DCC1EC637035A081FE9621E4EBA77B26FD2839E2CCE9F20008DC97D477E6166D,BF3114921E6EB381E34795625E3F332496AE4B73,ChainTrails Team | 🛠️,10,247,896229,177,6086,64,0.4675,47126,8485539,11779986,917533,5181913,0.0232420563,5079592.839999999751099906,901357.146701618353570126
9820843,2026-02-14T10:18:54.538054Z,1771064334538,6,7A0F7FBD09A5F3E06F36ABA60147B697305F2DF01DF32535AF2B9DCDC4B21C05,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,2,245,477,2,6082,2,0.0007,558,107419,139161,1306,5177942,0.0232420563,5120566.639999999749092184,908627.81358788846849837
9820844,2026-02-14T10:19:00.626483Z,1771064340626,6,BCECFBA5CA8BB4BD112D5706CF87B79198D7C71C4A255880B55DABFBF8CA579C,4DBE15F6A319F03E592FD31DEC25B8A4CD04F2A1,Neoprom,6,244,175993,250,6088,32,0.1038,9371,2236475,2341869,203784,5183214,0.0232420563,5080096.559999999751075217,901446.53016919890461229
9820845,2026-02-14T10:19:06.705452Z,1771064346705,6,5FD661F1586BCDF8427EBE9854F0C00457592E6C798EB364AD4F6F5F6A938F3B,BB511598F58BB31A5E62A18DE17605392EB1F103,Everstake,6,242,801758,7,6078,64,0.4098,42315,7129041,10578043,804262,5175159,0.0232420563,5080839.399999999751038834,901578.344699210690001334
9820846,2026-02-14T10:19:12.789501Z,1771064352789,6,38683410B0432B3BAF6C707158867512AC89A090FF184592DA9F9EE1887BC20D,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,4,244,125765,35,6084,32,0.0665,5768,1337511,1441550,130587,5179485,0.0232420563,5117363.999999999749249164,908059.515587784887164117
9820847,2026-02-14T10:19:18.871646Z,1771064358871,6,32353D7A7D2973251534F9C4BFF459839FC864EBF0B8291A58B658F7960A68A8,C5F95CC6D11E428E581F4F48DC9E821B1D55DEF5,Coinbase,3,240,121470,108,6082,32,0.068,5940,1403428,1484344,133533,5177864,0.0232420563,5079959.359999999751081949,901422.184477639999659174
9820848,2026-02-14T10:19:24.963601Z,1771064364963,6,6BA1DE731523EC3E079ACA9395F7C81F2403A9CA7A2B5D465F8311B3A9F22B6E,DA662B4CF0EE599725573197A7BD4D82A700E402,21state,5,241,75794,201,6091,16,0.0501,5245,1228003,1310422,98270,5186215,0.0232420563,5088311.89999999975067267,902904.315400186763340914
9820849,2026-02-14T10:19:31.033596Z,1771064371033,6,1340ACA252BF804C31CADA01051DF0E61D7345731C3C6629CD98ED860572FFDD,6B2C63872F6D3402AEB5B616B63AE83982D6B5F6,wavefive,4,243,108946,71,6069,32,0.0599,5432,1271826,1357365,117506,5167520,0.0232420563,5069309.699999999751603782,899532.437119278427333763
9820850,2026-02-14T10:19:37.129008Z,1771064377129,6,199B6D77D41C3C60D46C4E8E2B4F975AB16D63A9E92DA54872C27E636D7B9E32,13FB0CE63732B7A408519EA9424B740B5D4E994C,Smart Stake,3,245,3151,6,6095,4,0.0024,984,187547,245633,4672,5189158,0.0232420563,5090698.199999999750555751,903327.756535514860204112
9820851,2026-02-14T10:19:43.202526Z,1771064383202,6,633B132A23AE9EC5C18E904216D8F15C54BBB47E3005B815F7536425F68F6EDE,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,4,248,121326,33,6073,32,0.0642,5602,1295148,1399973,125939,5170519,0.0232420563,5068072.939999999751664374,899312.978099654584113497
